name	ra	dec
ECO03083	177.014	30.3594
ECO12176	193.527	29.2427
ECO05770	178.11	40.4305
ECO01276	157.52200000000005	31.5645
ECO09213	147.639	34.099000000000004
ECO01412	137.641	29.7036
ECO08999	220.647	30.9581
ECO01626	217.588	33.3271
ECO08134	131.67600000000002	18.0971
ECO05449	132.114	19.0194
ECO08936	170.678	29.8803
ECO12183	233.386	21.7684
ECO11747	228.534	25.6998
ECO05919	183.505	35.0203
ECO10063	146.639	22.3654
ECO09093	182.04	32.3118
ECO09363	178.185	36.5313
ECO12942	196.517	31.4693
ECO11107	191.83	34.9659
ECO01482	190.394	35.1096
ECO01462	187.836	27.529
ECO04570	213.053	8.6619
ECO04419	210.083	12.9572
ECO05906	183.013	14.9045
ECO11087	188.805	26.496
ECO08764	188.567	27.8621
ECO13598	189.555	28.937
ECO08027	181.503	13.8215
ECO06827	191.545	27.9377
ECO11576	194.485	27.3823
ECO10937	202.461	11.35
ECO10136	194.46	28.1704
ECO06189	195.186	28.1006
ECO00173	195.636	27.3935
ECO07108	174.835	26.3062
ECO06843	196.581	28.0526
ECO06643	180.512	33.6203
ECO11171	205.423	35.0373
ECO01478	189.785	33.5483
ECO01210	131.998	19.049
ECO09247	203.33900000000003	34.8489
ECO09498	194.236	38.6393
ECO00610	185.61	40.7617
ECO03517	139.174	30.9156
ECO10636	194.653	27.8495
ECO06155	194.856	27.9732
ECO11476	195.053	27.7818
ECO01911	194.462	27.4909
ECO05169	202.751	11.5269
ECO03783	194.391	28.4828
ECO03833	195.033	27.9772
ECO06591	233.947	40.114
ECO06691	195.633	27.9356
ECO04920	228.771	42.2094
ECO03548	186.058	7.9528
ECO11862	169.50099999999995	7.8447
ECO05056	193.844	28.468000000000004
ECO10129	195.316	28.8722
ECO12042	138.583	29.5457
ECO09336	209.157	36.2459
ECO04147	203.06	10.4086
ECO01446	185.432	13.963
ECO05726	176.083	15.5943
ECO13242	236.414	9.7485
ECO04656	215.348	11.2706
ECO04513	211.319	10.4311
ECO04683	216.208	35.285
ECO11713	186.462	8.9207
ECO06710	217.0	27.2389
ECO13045	217.162	25.9821
ECO05587	165.708	25.0738
ECO08645	188.919	26.6429
ECO00957	190.277	26.8224
ECO08696	193.673	27.0415
ECO06659	194.142	27.6873
ECO12931	194.593	27.8848
ECO03801	194.625	28.015
ECO06173	195.033	28.0786
ECO06124	194.355	27.4046
ECO10969	194.512	27.9782
ECO00155	209.654	10.0388
ECO05371	146.75	21.7299
ECO11878	205.354	13.8562
ECO08047	184.091	14.0773
ECO03431	183.105	15.3961
ECO10719	141.74200000000005	10.0503
ECO11206	211.662	12.3837
ECO10570	156.213	28.0133
ECO04117	202.358	11.0078
ECO08512	160.976	25.3594
ECO13082	229.493	41.8519
ECO06440	210.001	37.3068
ECO12377	169.52900000000002	8.1839
ECO10385	140.255	33.1267
ECO06306	202.14	46.4998
ECO10035	231.688	33.6832
ECO05370	146.657	24.1312
ECO02097	151.832	9.8623
ECO09214	139.34	34.1221
ECO10821	188.307	11.1747
ECO07828	186.622	9.1873
ECO03048	176.37599999999995	9.7292
ECO10987	148.156	19.4728
ECO08163	148.219	19.4441
ECO13485	171.84900000000005	8.2455
ECO03613	188.102	11.7875
ECO06019	188.236	11.3901
ECO02975	175.769	48.3992
ECO05585	165.554	45.3037
ECO02384	168.77200000000005	22.1913
ECO12842	169.653	23.4513
ECO07891	153.46	38.7647
ECO09329	233.218	36.1269
ECO09627	218.333	41.2657
ECO06455	210.69	39.1356
ECO10463	180.692	46.1586
ECO05103	163.88099999999997	10.5398
ECO05389	147.64	35.7647
ECO09133	140.72799999999998	33.1421
ECO09715	183.131	43.367
ECO05840	181.235	43.3273
ECO10801	182.341	41.7877
ECO10787	165.49599999999995	45.2283
ECO01292	163.885	44.9534
ECO09515	153.634	38.7936
ECO09366	151.572	36.592
ECO09315	233.143	35.8669
ECO09784	182.504	44.6605
ECO00225	164.85	9.1007
ECO00389	133.18	38.7277
ECO01061	166.43400000000003	6.2175
ECO05355	145.969	42.6559
ECO10285	134.671	37.0424
ECO10249	175.291	4.6257
ECO13498	174.132	5.2706
ECO13112	139.997	44.6221
ECO10199	222.348	4.2311
ECO07642	216.073	4.6994
ECO05606	167.269	4.7757
ECO10186	180.54	3.3106
ECO12507	223.897	18.2845
ECO06379	148.234	46.9292
ECO08176	176.27	19.6821
ECO01742	177.063	16.6376
ECO02435	198.223	23.6347
ECO12532	220.938	18.2053
ECO11249	146.85	20.241
ECO02542	176.753	19.4584
ECO01767	179.44299999999996	21.0667
ECO08644	156.358	17.2614
ECO03346	181.515	20.6081
ECO06218	196.652	25.4293
ECO09729	173.267	43.4829
ECO11505	167.858	43.9072
ECO06819	149.447	10.0272
ECO13083	230.625	40.8811
ECO10006	144.17600000000004	38.1816
ECO10372	139.437	34.1568
ECO03320	181.298	10.6706
ECO01739	176.455	19.7483
ECO03313	181.161	11.05
ECO00912	236.505	47.4511
ECO07164	227.791	46.1717
ECO07755	158.555	7.5152
ECO05771	178.127	45.6603
ECO09733	166.62	43.5111
ECO11861	140.219	35.3683
ECO01696	171.25599999999997	24.2533
ECO10370	139.298	34.253
ECO05971	185.881	10.6898
ECO07912	179.36	10.9421
ECO00024	177.38299999999995	10.6012
ECO07861	176.46200000000005	9.8317
ECO08447	173.394	24.5343
ECO08180	176.625	19.7744
ECO02964	175.602	20.1194
ECO07477	174.80599999999995	2.4873
ECO07478	169.373	2.5042
ECO07428	151.54399999999995	2.9128
ECO11136	166.713	23.0164
ECO05069	135.213	1.1611
ECO07227	136.408	0.0034
ECO06792	211.106	-0.4568
ECO05956	184.85	-0.6383
ECO02261	172.59799999999996	24.2926
ECO13499	174.257	-0.512
ECO07192	171.467	-0.6616
ECO07341	170.107	1.0669
ECO06764	149.42	45.2589
ECO09763	147.605	44.0408
ECO02811	176.493	19.6498
ECO01741	176.929	20.9753
ECO06026	147.18200000000004	44.0811
ECO01605	141.035	43.2914
ECO10272	210.271	5.1080000000000005
ECO10270	207.42	4.2352
ECO10265	206.676	3.4597
ECO03911	197.114	4.3703
ECO06128	194.471	3.7231
ECO05292	142.394	45.2862
ECO00773	176.40099999999995	20.9896
ECO03113	177.755	20.3994
ECO10784	176.817	9.5386
ECO02696	174.042	10.0558
ECO12647	172.12900000000005	9.1044
ECO09766	232.941	44.1082
ECO10319	163.724	48.9445
ECO01759	178.22400000000005	20.5913
ECO02831	177.64700000000005	20.2132
ECO10601	164.04	47.3925
ECO09384	134.013	36.8655
ECO01041	148.797	13.4293
ECO01712	173.273	24.686
ECO12026	169.981	-0.88
ECO12163	233.334	22.1858
ECO09099	182.361	32.4319
ECO12813	200.019	33.6497
ECO06241	198.356	33.2899
ECO03033	176.266	19.6206
ECO00640	195.045	29.4665
ECO04183	203.738	34.0442
ECO03684	190.702	26.6397
ECO02797	176.355	19.2981
ECO12413	198.397	8.094
ECO03815	194.833	28.0847
ECO12294	195.073	27.7844
ECO06910	195.27	27.8918
ECO03852	195.359	27.8858
ECO12245	195.943	27.9869
ECO04801	144.386	23.2025
ECO08545	156.101	28.0261
ECO08431	146.888	24.2484
ECO11644	195.17	27.9965
ECO03715	191.859	29.7878
ECO01494	192.857	28.7203
ECO08996	180.545	30.9517
ECO02711	180.364	17.8448
ECO10699	135.787	3.7222
ECO02675	197.487	16.4565
ECO01775	180.658	20.7173
ECO05828	180.991	20.3124
ECO00512	204.183	3.276
ECO07498	203.152	2.7679
ECO07357	190.084	1.2732
ECO07391	181.115	1.7486
ECO02641	173.771	2.5514
ECO01841	183.726	21.9006
ECO05626	169.331	2.8817
ECO07661	205.466	4.934
ECO10852	205.124	4.2962
ECO04168	203.493	5.0956
ECO07626	203.458	4.4449
ECO10252	180.758	4.1186
ECO02913	174.91	4.4656
ECO13550	133.63	41.1207
ECO10166	213.027	1.2016
ECO04350	208.425	3.3775
ECO04185	203.852	1.4106
ECO07443	200.96400000000003	2.144
ECO00827	198.861	3.0167
ECO01305	169.68599999999995	2.9084
ECO07564	167.385	3.515
ECO02418	194.477	23.5159
ECO07491	151.786	2.6566
ECO07457	141.618	2.3003
ECO00946	179.69799999999995	25.0371
ECO03420	182.969	24.1239
ECO10599	181.822	25.2637
ECO05192	131.119	2.0639
ECO10165	210.508	0.9932
ECO06262	199.295	0.5277
ECO00212	198.768	24.9388
ECO01461	187.629	13.8132
ECO05841	181.273	15.3441
ECO03733	192.787	28.7881
ECO10536	211.715	13.8059
ECO06442	210.132	12.3045
ECO07927	202.208	11.3367
ECO06842	196.033	27.965
ECO04905	227.412	42.7136
ECO10871	213.404	37.5278
ECO00139	180.671	8.1576
ECO00790	184.355	13.4372
ECO11440	167.688	12.0164
ECO08345	166.90400000000002	22.7796
ECO08782	171.759	28.0754
ECO11293	170.701	28.9184
ECO07159	214.677	24.9223
ECO01694	171.15400000000002	23.4565
ECO12980	203.554	31.892
ECO02329	172.215	20.8083
ECO06359	203.668	32.9512
ECO02729	174.118	19.8114
ECO05873	182.283	37.1112
ECO09282	206.265	35.3485
ECO13131	174.77700000000004	22.021
ECO11845	173.532	36.6832
ECO00943	176.274	19.6365
ECO07010	197.229	29.5444
ECO07110	176.09599999999998	16.5512
ECO02980	175.845	16.4853
ECO02915	174.93599999999995	31.9308
ECO03701	191.499	40.775
ECO12831	138.303	29.4934
ECO12094	136.24	27.7276
ECO01729	175.892	20.5106
ECO02829	176.59900000000005	20.0387
ECO03215	179.517	21.2481
ECO12864	181.126	1.6840000000000002
ECO03699	191.437	19.1772
ECO07512	170.99400000000003	2.937
ECO12796	151.84799999999996	3.0706
ECO07243	150.987	1.5122
ECO07426	142.516	2.0174
ECO13247	142.091	1.7489
ECO02164	180.676	21.0911
ECO02096	213.068	-0.633
ECO12478	183.845	21.8782
ECO07261	187.658	0.3439
ECO11323	184.514	-0.913
ECO09300	144.22299999999996	35.6253
ECO12798	178.36	46.3636
ECO09499	153.957	38.6435
ECO00376	218.916	36.2621
ECO04769	218.982	36.7194
ECO09263	140.10399999999998	35.0902
ECO06991	150.13299999999995	4.4072
ECO06406	206.781	1.9128
ECO08414	165.644	23.8917
ECO13399	151.536	0.6884
ECO12562	179.485	25.0683
ECO13148	179.655	25.4508
ECO13721	190.182	0.7978
ECO03647	189.523	-0.0269
ECO11469	182.421	0.6577
ECO07255	175.687	0.2822
ECO02018	209.432	18.4072
ECO05083	156.662	0.9834
ECO13085	232.103	23.6363
ECO08591	157.257	26.1535
ECO11066	182.834	32.4664
ECO10029	185.565	33.3316
ECO07757	214.647	7.5416
ECO11207	211.872	9.7726
ECO08745	133.351	27.6775
ECO04687	216.336	32.4825
ECO05773	178.19299999999996	23.476
ECO03166	178.49	25.685
ECO02629	178.543	20.7468
ECO07059	178.36900000000003	20.4855
ECO09231	210.686	34.6141
ECO07759	214.636	7.5668
ECO06459	210.735	6.7791
ECO02029	210.756	9.3798
ECO04101	202.103	6.7583
ECO12380	199.361	8.203
ECO06319	202.435	9.9332
ECO07998	207.292	13.347
ECO12549	162.11	21.8134
ECO12583	165.139	18.4652
ECO10943	208.261	12.5533
ECO03511	185.006	8.6081
ECO05728	176.173	7.2791
ECO11369	167.062	22.7811
ECO01441	184.373	13.3878
ECO12683	161.917	12.0918
ECO10966	184.465	47.2036
ECO09663	183.835	42.2415
ECO02277	172.554	24.1697
ECO02275	171.96599999999995	21.4093
ECO09493	216.899	38.5645
ECO12719	173.018	24.6698
ECO06962	174.845	22.1195
ECO02818	174.293	19.972
ECO11906	175.989	19.9537
ECO09572	133.39	39.7603
ECO12976	137.861	45.8739
ECO12576	199.206	18.8611
ECO07028	190.095	25.5515
ECO04847	224.308	14.2831
ECO08513	182.088	25.3639
ECO04084	201.538	35.9342
ECO02212	183.677	24.9806
ECO02798	176.4	19.2796
ECO02847	174.143	20.3643
ECO08628	188.922	26.4825
ECO03598	187.448	27.2431
ECO07778	203.822	8.0706
ECO11390	208.661	13.8645
ECO02612	178.237	20.443
ECO00975	198.804	16.0983
ECO08228	181.665	20.4565
ECO03364	182.017	0.6975
ECO00241	177.59900000000005	-0.528
ECO01241	146.857	-0.2741
ECO06908	195.313	27.6691
ECO06175	195.038	28.1705
ECO08729	190.28	27.4618
ECO05789	178.94400000000005	29.9414
ECO05036	236.347	24.5069
ECO05022	235.582	23.8075
ECO09380	182.388	36.7958
ECO10971	132.118	19.5077
ECO10652	204.475	34.6542
ECO08096	181.259	15.4223
ECO01394	178.243	14.5237
ECO00408	176.733	15.9401
ECO11945	163.542	13.732
ECO09968	150.428	11.5553
ECO10068	180.983	20.4306
ECO02866	181.476	20.6511
ECO10955	149.503	11.5924
ECO00157	215.859	12.9679
ECO01794	181.433	20.3926
ECO02515	199.437	20.5531
ECO06724	214.328	12.5855
ECO01997	204.562	18.4111
ECO04384	209.422	17.5089
ECO13213	212.546	17.5655
ECO02311	174.15400000000002	22.9157
ECO12563	189.922	25.0392
ECO05305	143.747	30.2577
ECO12463	199.831	24.9835
ECO13012	209.732	40.0953
ECO04669	215.635	39.585
ECO08013	153.766	21.1742
ECO10236	162.86	8.2986
ECO07577	185.768	3.666
ECO08780	139.61	28.0592
ECO01627	218.917	5.7236
ECO06575	230.842	12.6926
ECO11374	210.813	8.9391
ECO04517	211.485	9.0264
ECO04554	212.496	17.6958
ECO06457	210.712	8.7797
ECO01445	185.057	8.6857
ECO05354	145.86	36.2373
ECO09915	192.831	48.0289
ECO02245	164.28599999999997	24.1806
ECO08329	167.113	22.6192
ECO01643	228.786	42.3169
ECO09682	227.329	42.6753
ECO03115	177.774	6.7675
ECO03015	176.093	8.1756
ECO12480	181.751	22.3879
ECO05924	183.594	22.1867
ECO05787	178.877	11.9237
ECO08496	181.72	25.1973
ECO08531	181.943	25.5201
ECO10603	182.09	25.1909
ECO03366	182.023	25.2372
ECO09131	139.41899999999998	33.0146
ECO03119	177.855	35.2039
ECO10664	212.194	11.8884
ECO08142	150.436	18.4096
ECO03705	191.542	30.7321
ECO13577	191.542	30.7319
ECO08256	154.975	20.9781
ECO03176	137.434	7.1736
ECO04555	212.518	17.7339
ECO02583	212.417	17.495
ECO03362	138.554	43.135
ECO11775	181.08900000000003	9.2008
ECO11810	227.236	19.2899
ECO03631	188.927	-0.215
ECO07026	174.87900000000005	22.4928
ECO00359	132.35	32.5984
ECO05954	184.823	5.8759
ECO12464	190.095	25.9798
ECO08929	169.97099999999998	29.7737
ECO06857	196.817	28.2838
ECO04836	223.748	18.0369
ECO02010	207.289	24.5198
ECO04436	210.227	40.9883
ECO03466	183.907	23.9819
ECO01843	183.769	23.9334
ECO02229	184.525	25.7111
ECO04252	131.705	28.1714
ECO12945	196.915	47.599
ECO05138	183.014	42.037
ECO10803	182.781	42.0709
ECO09817	170.842	45.7544
ECO01294	165.282	45.6527
ECO10768	164.237	41.2138
ECO09582	160.106	40.0417
ECO06559	224.37	40.9895
ECO12845	210.628	18.4852
ECO00208	230.289	15.334
ECO09768	180.773	44.1517
ECO09868	216.033	46.7996
ECO05238	138.153	35.7961
ECO07896	181.516	10.6884
ECO09917	234.605	48.0558
ECO04301	207.148	24.015
ECO06573	229.812	44.916
ECO02194	219.015	21.846
ECO09782	231.801	44.5971
ECO07745	151.173	7.2088
ECO01243	147.327	44.0263
ECO06624	146.08700000000005	42.6192
ECO02180	162.65200000000004	8.5585
ECO02780	162.872	8.6781
ECO10303	146.311	42.445
ECO09431	136.947	37.5838
ECO07645	206.002	4.7345
ECO04266	206.097	5.7925
ECO10268	205.495	4.7635
ECO07710	198.118	5.8922
ECO06224	197.275	5.8532
ECO01008	130.609	38.8484
ECO00057	167.324	5.0927
ECO11004	166.175	4.2975
ECO13366	132.10299999999998	49.8437
ECO07359	205.075	1.2928
ECO07445	201.64	2.1752
ECO03901	196.829	2.0031
ECO03615	188.208	3.2997
ECO03601	187.551	3.5775
ECO11458	186.058	3.7261
ECO07510	185.503	2.8993
ECO03415	182.795	2.2556
ECO05824	180.935	1.8359
ECO12880	182.795	1.4417
ECO03080	176.88299999999995	2.7875
ECO12780	169.393	2.7725
ECO09617	161.09	2.7939
ECO04887	144.438	2.7475
ECO06373	204.564	-0.3985
ECO05087	169.63	0.9646
ECO05473	153.83	28.4599
ECO11708	138.136	17.9782
ECO11358	146.766	22.9957
ECO08831	198.677	28.4726
ECO00357	220.91	32.3341
ECO06122	194.223	22.3736
ECO03949	197.997	20.7936
ECO00205	184.229	25.7752
ECO12046	159.27700000000004	36.1314
ECO01528	198.079	34.0336
ECO02582	212.224	17.6076
ECO02595	220.161	15.8102
ECO04935	230.371	15.1375
ECO05003	234.637	10.2511
ECO13497	174.00799999999995	24.6881
ECO08747	175.868	27.7001
ECO05607	167.267	33.9467
ECO12017	213.845	14.2514
ECO08468	146.97299999999996	24.8284
ECO01371	171.773	35.8355
ECO08861	211.804	28.6373
ECO06787	200.533	35.3931
ECO08266	180.702	21.1455
ECO11132	200.164	34.152
ECO06196	195.392	37.3862
ECO06187	195.183	28.4162
ECO08868	196.527	28.7017
ECO06696	198.664	30.2249
ECO01850	183.963	24.0066
ECO02450	185.326	24.7127
ECO01750	177.767	20.8826
ECO04722	217.248	23.1917
ECO06694	197.36	28.4157
ECO00871	215.784	25.2986
ECO03452	183.596	32.4147
ECO00771	177.926	20.6612
ECO00580	182.858	31.9617
ECO00571	183.765	31.535
ECO12038	183.236	37.915
ECO11808	183.165	34.6894
ECO01280	159.343	37.0777
ECO08961	217.531	30.2346
ECO03745	193.262	32.1072
ECO04715	217.163	30.6347
ECO01573	203.716	34.2015
ECO04022	199.985	15.8506
ECO08761	217.22	27.8345
ECO09961	193.753	34.8815
ECO10061	217.727	25.6751
ECO04145	203.02	17.0489
ECO06796	218.296	25.9623
ECO10131	162.628	8.7597
ECO12917	192.021	41.0035
ECO05988	186.447	45.9096
ECO04824	223.06	29.8453
ECO03645	189.425	32.0875
ECO02043	225.438	26.004
ECO12108	154.836	31.9363
ECO13410	153.58700000000005	35.8768
ECO04422	143.265	29.9283
ECO00878	139.107	30.8694
ECO08959	138.72899999999998	30.2025
ECO08459	236.26	24.7238
ECO11241	235.715	23.8358
ECO12715	231.783	6.28
ECO12008	221.122	5.1763
ECO06794	214.439	7.4238
ECO03152	178.335	20.7517
ECO04615	214.083	8.2928
ECO11437	211.38	9.6938
ECO01080	208.667	9.2522
ECO04122	202.402	32.4008
ECO06789	208.858	5.7291
ECO00078	175.53099999999995	26.1221
ECO01571	203.607	8.8545
ECO04045	200.522	6.1147
ECO00171	175.27	26.2692
ECO04015	199.83	8.4292
ECO10140	177.273	27.2515
ECO11715	194.608	9.6304
ECO00778	180.452	29.9554
ECO06987	181.815	30.0805
ECO07989	202.607	13.1966
ECO08859	183.825	28.6324
ECO03443	183.342	28.5108
ECO12810	186.68400000000003	29.4237
ECO05894	182.69	15.8653
ECO08089	180.231	15.3728
ECO00378	180.224	15.2511
ECO08659	188.948	26.7554
ECO01473	189.44	27.9307
ECO01471	189.314	27.5332
ECO10738	150.23	12.9812
ECO11738	192.175	26.4176
ECO06087	192.025	29.4433
ECO03752	193.637	28.3767
ECO00978	203.186	18.1654
ECO12015	213.671	13.3782
ECO10538	212.128	12.819
ECO04522	211.527	11.7892
ECO04115	202.351	11.7975
ECO10833	196.88	12.358
ECO05024	235.564	39.9839
ECO06594	234.668	41.0051
ECO04922	228.773	43.1506
ECO04917	228.458	42.0081
ECO03822	194.898	27.9594
ECO06687	195.523	27.2973
ECO10533	210.58900000000003	36.6018
ECO12217	194.52	26.3706
ECO12215	194.312	26.4663
ECO05117	182.182	13.5546
ECO06689	195.56	28.1016
ECO12515	171.642	11.44
ECO10733	165.019	12.2347
ECO07959	162.66	12.2962
ECO00380	149.055	37.0745
ECO09438	149.139	37.6663
ECO09338	145.814	36.2859
ECO00478	145.958	34.9913
ECO10731	144.356	35.2016
ECO05494	146.02200000000005	34.6953
ECO06194	195.288	27.8184
ECO06287	201.052	41.8197
ECO12710	197.126	27.8793
ECO10138	198.997	41.4989
ECO02743	143.8	13.1213
ECO11134	200.771	26.8546
ECO08661	201.094	26.7815
ECO13587	204.974	26.1371
ECO09838	171.498	46.0834
ECO05217	135.526	23.3871
ECO07096	163.296	45.9734
ECO02343	136.326	18.4419
ECO05524	159.424	46.0425
ECO09359	232.534	36.5101
ECO10531	210.431	38.6472
ECO05415	149.378	23.6097
ECO10438	165.673	44.0627
ECO01273	156.536	42.0262
ECO09538	153.125	39.1623
ECO03343	181.476	20.5728
ECO10540	215.586	40.8566
ECO06896	203.85	31.5713
ECO04315	142.518	8.7831
ECO09638	225.236	41.5663
ECO04815	222.255	42.4642
ECO01780	146.347	38.3961
ECO04724	144.303	38.0922
ECO00873	139.058	35.1829
ECO05994	146.955	23.7225
ECO06587	148.808	14.2992
ECO00578	148.539	28.1049
ECO08466	150.06799999999996	24.8141
ECO13417	155.312	25.6505
ECO08559	155.138	25.7235
ECO09361	159.91299999999995	25.3225
ECO08566	161.453	25.797
ECO11414	161.614	26.5917
ECO00001	139.374	25.9664
ECO09661	161.351	29.2189
ECO05624	146.32399999999996	20.8914
ECO07087	155.609	21.5922
ECO12315	155.67	20.8601
ECO13108	134.599	17.2803
ECO09931	165.672	48.4511
ECO05617	168.395	48.3092
ECO07966	135.391	12.6589
ECO09761	147.80200000000005	44.0094
ECO03043	137.155	37.6214
ECO09938	156.334	48.802
ECO11815	208.29	4.9609
ECO04322	207.794	4.3617
ECO02252	161.259	22.0543
ECO12317	162.071	18.2358
ECO10840	202.262	4.8441
ECO09259	172.775	35.0586
ECO03722	192.315	4.6567
ECO11838	161.204	15.9518
ECO01673	163.328	21.8198
ECO00780	135.967	47.3305
ECO10240	210.555	4.0951
ECO00071	165.864	24.9114
ECO12508	166.356	22.6211
ECO07089	155.586	3.9614
ECO08366	168.299	23.2578
ECO07566	147.643	3.5413
ECO02752	148.88	14.3102
ECO02250	169.641	23.7139
ECO01680	168.06799999999996	23.305
ECO10831	135.369	3.7208
ECO02150	159.092	15.352
ECO06487	213.783	3.1128
ECO02452	170.365	24.4048
ECO04245	205.038	36.8611
ECO12417	171.389	22.8192
ECO02552	173.425	23.4128
ECO09061	158.737	15.4769
ECO08159	176.50400000000005	19.3845
ECO08166	176.59099999999995	19.4843
ECO05694	174.493	20.7786
ECO13117	158.129	14.6506
ECO05817	180.523	1.5258
ECO02750	159.36	18.2988
ECO02550	175.153	20.3137
ECO03252	180.435	17.8989
ECO07489	172.067	2.6342
ECO01773	180.529	17.7677
ECO11637	175.735	19.9659
ECO12808	176.418	19.7173
ECO01380	175.697	20.9104
ECO08259	175.68099999999995	21.013
ECO05717	175.62099999999995	21.5873
ECO02950	175.43	17.0078
ECO05224	136.731	-0.0313
ECO02543	176.69099999999997	19.0175
ECO09468	181.259	38.2454
ECO07187	191.212	-0.6961
ECO03622	188.537	-0.3556
ECO02945	175.343	19.9628
ECO02852	176.58	20.6404
ECO03045	176.36	0.0039
ECO02443	173.09	0.8042
ECO11041	176.218	20.188
ECO11314	166.13299999999995	-0.7304
ECO08368	155.465	0.41
ECO03052	176.43599999999995	20.0308
ECO03352	181.765	18.5317
ECO00678	180.995	23.4606
ECO02273	201.308	20.718000000000004
ECO01873	189.949	24.1734
ECO08568	177.86	25.8095
ECO04717	217.243	13.8619
ECO01973	151.591	31.1569
ECO08272	178.458	21.2191
ECO08536	178.36900000000003	25.5462
ECO12670	185.683	18.5485
ECO02005	206.611	18.7953
ECO12285	160.062	22.1849
ECO10142	162.709	16.4281
ECO02905	174.812	17.1436
ECO02756	144.088	12.7065
ECO02139	145.597	14.63
ECO02154	185.217	19.0039
ECO02405	197.905	22.9933
ECO01854	184.848	25.0507
ECO06688	195.543	28.1919
ECO11723	219.272	24.9781
ECO04616	214.06	25.5456
ECO05209	133.214	19.0191
ECO01565	202.984	32.536
ECO08367	152.237	23.318
ECO12130	139.372	26.5999
ECO05502	157.217	26.7929
ECO10153	162.744	25.2278
ECO03844	195.179	37.3153
ECO07967	135.377	12.6622
ECO12802	136.107	16.5192
ECO09360	188.084	36.5135
ECO01665	161.37	21.8313
ECO12309	160.40200000000004	20.8248
ECO09739	161.467	16.93
ECO12316	161.70600000000005	18.0311
ECO00572	165.122	23.3995
ECO10646	164.605	24.2264
ECO03137	178.1	32.4042
ECO02444	171.451	24.0931
ECO02458	174.37900000000005	24.6802
ECO00386	201.489	38.597
ECO02851	172.645	20.3721
ECO02937	175.235	25.7808
ECO05409	148.944	32.4295
ECO08181	175.82299999999995	19.7827
ECO02351	179.255	21.1667
ECO05795	179.118	24.665
ECO04530	211.936	7.2161
ECO10940	135.42	11.0831
ECO08960	170.521	30.2038
ECO02744	145.786	13.3994
ECO06895	149.72299999999996	15.3803
ECO13116	157.736	16.6544
ECO12409	199.587	6.34
ECO08467	155.793	17.9628
ECO01951	197.996	16.7114
ECO08074	183.668	14.9122
ECO08260	180.414	21.057
ECO01772	180.427	21.0235
ECO12609	186.417	20.5285
ECO02844	193.439	20.0934
ECO13195	203.15	18.1948
ECO11233	227.637	9.6824
ECO12516	180.02200000000005	21.6469
ECO08667	176.81799999999996	26.8343
ECO02365	185.51	22.2458
ECO07981	198.072	12.8686
ECO05116	199.536	11.7505
ECO12523	191.417	22.0522
ECO13095	233.757	39.9453
ECO00193	209.319	15.8821
ECO00679	211.147	17.1184
ECO12623	220.11	14.4597
ECO12602	223.469	15.1878
ECO10139	130.126	27.6309
ECO13602	217.154	19.9431
ECO02358	232.631	14.9198
